杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,Area1,Area2,Area3,Area4,Label
0,4.432252,7.6417785,3.5217307,0.34147206,0,0,0,0,0,0,0,0,0,6.242968,6.0798187,0,0,0
0,4.1609316,7.7131467,3.231992,0.17773715,0,0,0,0,0,0,0,0,0,7.1679425,6.3511963,0,0,0
0,4.3569818,7.266823,3.5239618,0.35875565,0,0,0,0,0,0,0,0,0,5.8144646,5.974455,0,0,0
0,4.3132815,7.658782,3.404181,0.26376972,0,0,0,0,0,0,0,0,0,6.6222935,6.1969256,0,0,0
0,3.9214227,7.433552,3.0765674,0.06320353,0,0,0,0,0,0,0,0,0,7.3013387,6.3864956,0,0,0
0,3.4723299,6.196388,2.9233649,0,0,0,0,0,0,0,0,0,0,6.3208885,6.147476,0.002266377,0,0
0,3.287818,5.7882786,2.8564658,0,0,0,0,0,0,0,0,0,0,6.0584626,6.079481,0.017484993,0,0
0,3.034751,5.759001,2.6133404,0,0,0,0,0,0,0,0,0,0,6.6587725,6.2055726,0.027188629,0,0
0,2.9528484,5.629502,2.5765598,0,0,0,0,0,0,0,0,0,0,6.6643567,6.233198,0.031995267,0,0
0,2.2495623,4.9237595,2.0466516,0,0,0,0,0,0,0,0,0,0,7.3033867,6.4816513,0.105516285,0,0
0,2.6212008,4.711168,2.4780161,0,0,0,0,0,0,0,0,0,0,5.9251475,6.0630703,0.061872452,0,0
0,2.7123756,5.007548,2.4975705,0,0,0,0,0,0,0,0,0,0,6.2446647,6.1695127,0.051781625,0,0
0,2.4179602,4.6790423,2.2873406,0,0,0,0,0,0,0,0,0,0,6.4178805,6.1881714,0.06897697,0,0
0,2.333974,4.918589,2.129389,0,0,0,0,0,0,0,0,0,0,7.1030126,6.3790956,0.073462695,0,0
0,2.8142266,4.7376585,2.6507556,0,0,0,0,0,0,0,0,0,0,5.4618335,5.942323,0.05471143,0,0
0,3.281095,5.653496,2.8815346,0,0,0,0,0,0,0,0,0,0,5.8715506,6.0589943,0.020057648,0,0
0,3.1305509,6.155135,2.6202445,0,0,0,0,0,0,0,0,0,0,7.1454678,6.363005,0.014984459,0,0
0,2.2811017,4.4805136,2.1933222,0,0,0,0,0,0,0,0,0,0,6.497263,6.2474923,0.07656416,0,0
0,2.5383754,4.449203,2.432553,0,0,0,0,0,0,0,0,0,0,5.7146564,6.0049715,0.069953114,0,0
0,2.7053385,4.9126196,2.4961092,0,0,0,0,0,0,0,0,0,0,6.070393,6.090038,0.05523619,0,0
0,3.2886271,5.3043194,2.9699273,0,0,0,0,0,0,0,0,0,0,5.1786623,5.847981,0.028132647,0,0
0,2.5570705,4.865699,2.3609667,0,0,0,0,0,0,0,0,0,0,6.3818197,6.163291,0.061186045,0,0
0,2.2887774,4.5041795,2.1956332,0,0,0,0,0,0,0,0,0,0,6.522295,6.256828,0.075775355,0,0
0,2.816699,4.9536405,2.58433,0,0,0,0,0,0,0,0,0,0,5.8676186,6.0442243,0.05042562,0,0
0,2.1118834,4.4474497,2.0368397,0,0,0,0,0,0,0,0,0,0,6.8558254,6.3563995,0.10051128,0,0
0,0,7.9888077,0,0,0,0,0,0,0,4.4740887,0,0,0,8.365566,6.1501584,3.6098132,1.5926511,0
0,0,3.567797,0.112321876,0,0,0,0,0,0,2.325263,0,0,0,8.5051155,6.2008586,2.838373,0.97979087,0
0,0,4.6110826,0,0,0,0,0,0,0,2.8242044,0,0,0,8.776774,6.2811127,3.0504525,1.127032,0
0,0,3.7640748,0.083022706,0,0,0,0,0,0,2.45744,0,0,0,8.56423,6.210549,2.921315,1.0456372,0
0,0,4.2149353,0,0,0,0,0,0,0,2.6713266,0,0,0,7.873019,6.055796,2.8428233,1.0311464,0
