杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,area1,area2,area3,area4,Label
0,0,2.6455164,0.72508097,1.6732905,0,0.35925198,0,0,0,0,0.26824433,0,0.8170867,0,2.2199383,3.329164,0,3
0,0,2.638768,0.8572302,1.6563262,0,0.3127489,0,0,0,0,0.34958267,0,0.84821796,0,2.9663289,4.5121455,0,3
0,0,2.4983153,0.772262,1.6154654,0,0.30660093,0,0,0,0,0.31370354,0,0.817931,0,2.6014743,4.030164,0,3
0,0.0335833,1.8874394,0.652225,1.2359414,0,0.2386366,0,0,0,0,0.2995892,0,0.6878,0,2.4726694,3.6177793,0,3
0,1.6372849,3.7766304,0.7112521,1.0415574,0,0.41791725,0,0,0,0,0,0,0.47748092,0,3.2819493,4.2913356,0,3
0,1.8354506,4.3771377,0.64532363,1.2710462,0,0.544415,0,0,0,0,0,0,0.54345363,0,2.720265,3.384259,0,3
0,1.8603618,4.4152074,0.5332553,1.5098982,0,0.44532576,0,0,0,0,0,0,0.57081836,0,1.8931727,3.9672801,0,3
0,1.9466034,4.7267466,0.6464714,1.4460557,0,0.5888508,0,0,0,0,0,0,0.5777407,0,2.540286,3.2863963,0,3
0,1.8711071,4.4713683,0.61798954,1.348908,0,0.53477067,0,0,0,0,0,0,0.55925083,0,2.5008814,3.4870262,0,3
0,2.065452,5.0425873,0.6308316,1.5531849,0,0.64329654,0,0,0,0,0,0,0.6114104,0,2.3744893,3.0451412,0,3
0,1.8065208,4.3061314,0.5941563,1.3802838,0,0.46711704,0,0,0,0,0,0,0.5445662,0,2.3155456,3.840703,0,3
0,1.5026628,3.3809614,0.5597238,1.0164143,0,0.30938825,0,0,0,0,0,0,0.47372752,0,2.5353978,4.4151664,0,3
0,1.7700679,4.0913353,0.59967494,1.2586877,0,0.4651856,0,0,0,0,0,0,0.55841774,0,2.5943925,3.8723016,0,3
0,2.4360573,6.1039762,0.65413904,2.1065722,0,0.7293896,0,0,0,0,0,0,0.7407753,0,1.995688,3.5285254,0,3
0,2.7647069,7.0091553,0.789876,2.4819088,0,0.8710198,0,0,0,0,0,0,0.81926715,0,2.3716192,3.604515,0,3
0,2.8000314,7.0933313,0.7237601,2.6071222,0,0.8341771,0,0,0,0,0,0,0.8347345,0,1.8926094,3.7866905,0,3
0,2.7347977,6.935948,0.81829846,2.4219317,0,0.88261044,0,0,0,0,0,0,0.8279263,0,2.6179001,3.6231709,0,3
0,2.4573514,6.174158,0.6749158,2.0746713,0,0.7691698,0,0,0,0,0,0,0.72220105,0,2.0996485,3.179146,0,3
0,2.4865265,6.2231345,0.8538908,2.106245,0,0.7147521,0,0,0,0,0,0,0.73644274,0,3.048413,4.674649,0,3
0,2.4571664,6.1684537,0.71500444,2.0596645,0,0.7659922,0,0,0,0,0,0,0.709383,0,2.3086524,3.32652,0,3
0,2.203482,5.456459,0.6498548,1.7885824,0,0.6566308,0,0,0,0,0,0,0.6342309,0,2.1940162,3.3277183,0,3
